"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"Klinik Kitzinger Land","2022-11-14","260960569","773323000","00","Keltenstraße, 67, 97318, Kitzingen","Keltenstraße","67","97318","Kitzingen","http://www.klinik-kitzinger-land.de","Klinik Kitzinger Land - Kommunalunternehmen des Landkreises Kitzingen (AöR)","öffentlich","A.","Fischer","Qualitätsmanagement","09321","704","4412",NA,NA,NA,"alexandra.fischer@k-kl.de",2021
"Klinikum Main-Spessart Lohr","2022-11-09","260960605","771610000","01","Grafen-von-Rieneck Straße, 5, 97816, Lohr am Main","Grafen-von-Rieneck Straße","5","97816","Lohr am Main","https://www.klinikum-msp.de/startseite.html","Landkreis Main-Spessart","öffentlich","Eva","Richter","Risiko-und Qualitätsmanagementbeauftragte","09352","505","1723",NA,NA,NA,"qualitaetsmanagement@klinikum-msp.de",2021
"Sozialzentrum am Rosensee, Aschaffenburg","2022-10-21","260960616","771118000","02","Siegfried-Rischar-Straße , 2-8, 63743, Aschaffenburg","Siegfried-Rischar-Straße ","2-8","63743","Aschaffenburg","https://sozialzentrum-am-rosensee.bezirk-unterfranken.de","Bezirk Unterfranken","öffentlich","Susanne","Vater","Qualitätsmanagementleitung","09352","503","20101","09352","503","20000","susanne.vater@bezirkskrankenhaus-lohr.de",2021
"BKH Lohr, KH für Psychiatrie, Psychotherapie und Psychosomatische Medizin","2022-10-21","260960616","771137000","01","Am Sommerberg, 21, 97816, Lohr a. Main","Am Sommerberg","21","97816","Lohr a. Main","https://www.bezirkskrankenhaus-lohr.de","Bezirk Unterfranken","öffentlich","Susanne","Vater","Qualitätsmanagementleitung","09352","503","20101","09352","503","2000","susanne.vater@bezirkskrankenhaus-lohr.de",2021
"Helios Klinik Erlenbach","2023-02-23","260960649","771578000","01","Krankenhausstr., 45, 63906, Erlenbach am Main","Krankenhausstr.","45","63906","Erlenbach am Main","https://www.helios-gesundheit.de/kliniken/erlenbach","Kliniken Miltenberg-Erlenbach GmbH","privat","Monika ","Löffler","Qualitätsbeauftragte","09372","700","1013","09372","700","1009","Monika.Loeffler@helios-gesundheit.de",2021
"Helios Klinik Miltenberg","2023-02-23","260960649","771579000","02","Breitendieler Str., 32, 63897, Miltenberg","Breitendieler Str.","32","63897","Miltenberg","https://www.helios-gesundheit.de/reha/miltenberg","Kliniken Miltenberg-Erlenbach GmbH","privat","Monika","Löffler","Qualitätsbeauftragte","09372","700","1013","09372","700","1009","Monika.Loeffler@helios-gesundheit.de",2021
"Geomed-Kreisklinik","2022-11-15","260960774","772867000","00","Dingolshäuser Straße, 5, 97447, Gerolzhofen","Dingolshäuser Straße","5","97447","Gerolzhofen","http://geomed-klinik.de","GEOMED-KREISKLINIK GmbH","öffentlich","Judith","Stöcklein","Pflegedienstleitung","09382","601","221",NA,NA,NA,"stoecklein@geomed-klinik.de",2021
"Krankenhaus Markt Werneck","2022-11-08","260960785","773610000","00","Balthasar-Neumann-Platz, 5, 97440, Werneck","Balthasar-Neumann-Platz","5","97440","Werneck","http://www.krankenhaus-werneck.de","Markt Werneck","öffentlich","Wolfhard","Walde","Vorstand","09722","59","100","09722","59","182","wolfhard.walde@krankenhaus-werneck.de",2021
"Orthopädisches Krankenhaus Schloss Werneck","2022-10-31","260960796","771351000","00","Balthasar-Neumann-Platz, 1, 97440, Werneck","Balthasar-Neumann-Platz","1","97440","Werneck","http://www.orthopaedie-werneck.de","Bezirk Unterfranken","öffentlich","Christian","Engert","Qualitätsmanagementleiter","09722","21","1888","09722","21","1741","christian.engert@kh-schloss-werneck.de",2021
"Tagesklinik für Psychiatrie Schweinfurt des BKH Werneck","2022-11-15","260960809","771349000","02","Dittelbrunner Straße, 13-15, 97422, Schweinfurt","Dittelbrunner Straße","13-15","97422","Schweinfurt","http://www.kh-schloss-werneck.de/leistung/tagesklinik/index.html","Bezirk Unterfranken","öffentlich","Anne","Wellmann","Qualitätsmanagementleiterin","09722","21","1442","09722","21","1465","anne.wellmann@kh-schloss-werneck.de",2021
"Krankenhaus für Psychiatrie, Psychotherapie und Psychosomatische Medizin","2022-11-15","260960809","771350000","01","Balthasar-Neumann-Platz, 1, 97440, Werneck","Balthasar-Neumann-Platz","1","97440","Werneck","http://www.kh-schloss-werneck.de","Bezirk Unterfranken","öffentlich","Anne","Wellmann","Qualitätsmanagementleiterin","09722","21","1442","09722","21","1465","anne.wellmann@kh-schloss-werneck.de",2021
"Main-Klinik Ochsenfurt gGmbH","2022-10-28","260960810","772152000","00","Am Greinberg, 25, 97199, Ochsenfurt","Am Greinberg","25","97199","Ochsenfurt","http://www.main-klinik.de/","Main-Klinik Ochsenfurt gGmbH","öffentlich","Georg","Sonnek","stv. Verwaltungsleiter","09331","908","7000",NA,NA,NA,"info@main-klinik.de",2021
"Psychosomatische Klinik Bad Neustadt","2022-10-17","260960876","771131000","00","Kurhausstraße, 31, 97616, Bad Neustadt","Kurhausstraße","31","97616","Bad Neustadt","http://campus-nes.de/psychosomatische-klinik.html","RHÖN-KLINIKUM AG","privat","Andreas","Klingner","Qualitätsmanagementbeauftragter","09771","6775","021","09771","6779","002","andreas.klingner@psychosomatische-klinik-bad-neustadt.de",2021
"Vital Klinik Alzenau","2022-11-22","260960934","771322000","00","Streuweg, 100, 63755, Alzenau","Streuweg","100","63755","Alzenau","http://www.vital-klinik.de","Vital Klinik GmbH &amp; Co. KG","privat","William","Ruegg","Geschäftsführer","06023","5059","0","06023","5059","310","info@vital-klinik.de",2021
"Fachklinikum Mainschleife","2022-11-03","260961149","771373000","xx","Schaubmühlstr., 2, 97332, Volkach","Schaubmühlstr.","2","97332","Volkach","https://www.fachklinikum-mainschleife.de/","Fachklinikum Mainschleife","privat","Margit","Kremser","Leitung Medizincontrolling","09381","404","406","09381","404","499","margit.kremser@fachklinikum-mainschleife.de",2021
"Franz von Prümmer Klinik","2022-11-15","260961150","771526000","00","Bahnhofstraße, 16, 97769, Bad Brückenau","Bahnhofstraße","16","97769","Bad Brückenau","http://www.franz-von-pruemmer-klinik.de","Deutsche Regional Klinik GmbH","privat","Ralph","Pleier","Krankenhausdirektor","09741","898","1000","09741","898","1009","ralph.pleier@fvprk.de",2021
"Tagesklinik für Kinder- und Jugendpsychiatrie, Psychosomatik und Psychotherapie","2022-10-27","260961229","773736000","00","Lindleinstraße, 7, 97080, Würzburg","Lindleinstraße","7","97080","Würzburg","http://www.tagesklinik-wuerzburg.de","Diakonisches Werk","freigemeinnützig","Anna","Harzdorf","Ltd. Dipl.-Psych.","0931","2508040",NA,"0931","2508041",NA,"sekretariat@tagesklinik-wuerzburg.de",2021
"Fachklinik Heiligenfeld","2022-10-18","260961274","772163000","00","Euerdorfer Straße, 4 - 6, 97688, Bad Kissingen","Euerdorfer Straße","4 - 6","97688","Bad Kissingen","http://www.fachklinik.heiligenfeld.de","Heiligenfeld Kliniken GmbH","privat","Gabriele","Friede","Assistentin der Geschäftsführung","0971","84","0","0971","84","4093","info@heiligenfeld.de",2021
"Intensiveinheit für Kinder- und Jugendpsych. Würzburg des Bezirks Unterfranken","2022-10-31","260961309","771372000","00","Margarete-Höppel-Platz, 1, 97080, Würzburg","Margarete-Höppel-Platz","1","97080","Würzburg","http://www.kjp.ukw.de/de/klinik/klinikbereiche/intensiveinheit.html","Bezirk Unterfranken","öffentlich","Timo D.","Vloet","Ltd. Oberarzt","0931","20178806",NA,"0931","20178809",NA,"vloet_t@ukw.de",2021
"Rotkreuzklinik Würzburg gGmbH","2022-11-11","260961423","773443000","00","Kapuzinerstraße, 2, 97070, Würzburg","Kapuzinerstraße","2","97070","Würzburg","https://www.kliniken-schwesternschaft-muenchen.de","Rotkreuzklinik Würzburg gGmbH","freigemeinnützig","Setta","Leckert","Qualitätsmanagementbeauftragte","0931","3092","104","0931","3092","132","Setta.Leckert@swmbrk.de",2021
"Klinik am Greinberg Spezialklinik für Kinder- und Jugendpsychiatrie, Psychosomat","2022-10-31","260961559","771352000","00","Graf-Moritz-Weg, 2, 97076, Würzburg","Graf-Moritz-Weg","2","97076","Würzburg","http://www.kjp.ukw.de/klinik/klinikbereiche/klinik-am-greinberg.html","Bezirk Unterfranken","öffentlich","Tim","Güntzel","Oberarzt","0931","991476","25","0931","991476","12","guentzel_t@ukw.de",2021
"Augenklinik Schweinfurt-Gerolzhofen","2022-11-07","260961560","772192000","00","Dingolshäuser Strasse, 5, 97447, Gerolzhofen","Dingolshäuser Strasse","5","97447","Gerolzhofen","https://www.augenklinik-schweinfurt-gerolzhofen.de","OSG Krankenhaus Träger GmbH","privat","Annette","von Heissen","Zentraler Dienst OP-Management","0911","37665","600","0911","37665","8600","a.heissen@osg.de",2021
"Neurologisches Fach- und Privatkrankenhaus Klinik Bavaria in Bad Kissingen","2022-11-11","260961571","773639000","00","Von-der-Tann-Straße, 18-22, 97688, Bad Kissingen","Von-der-Tann-Straße","18-22","97688","Bad Kissingen",NA,"Klinik Bavaria GmbH & Co. KG","privat","Michael","Presl","Geschäftsführer","0971","829","1101","0971","829","1180","presl.m@klinik-bavaria.com",2021
"Universitätsklinikum Augsburg - Medizincampus","2022-11-15","260970015","772997000","01","Stenglinstr., 2, 86156, Augsburg","Stenglinstr.","2","86156","Augsburg","http://www.uk-augsburg.de","Freistaat Bayern","öffentlich","Holger","Jegust","Leiter Stabsstelle Qualitäts- und Risikomanagement","0821","400","4752","0821","400","4092","holger.jegust@uk-augsburg.de",2021
"Universitätsklinikum Augsburg - Medizincampus Süd","2022-11-15","260970015","773108000","02","Sauerbruchstr., 6, 86179, Augsburg","Sauerbruchstr.","6","86179","Augsburg","http://www.uk-augsburg.de","Freistaat Bayern","öffentlich","Holger","Jegust","Leiter Stabsstelle Qualitäts- und Risikomanagement","0821","400","4752","0821","400","4092","holger.jegust@uk-augsburg.de",2021
"die stadtklinik im diako","2022-11-03","260970048","773618000","00","Frölichstraße, 17, 86150, Augsburg","Frölichstraße","17","86150","Augsburg","https://stadtklinik-diako.de/","Evangelische Diakonissenanstalt Augsburg","freigemeinnützig","Rainer","Lederhofer","Qualitätsmanagementbeauftragter","0821","3160","6384","0821","3160","6219","r.lederhofer@diako-augsburg.de",2021
"KJF Klinik gGmbH","2022-11-14","260970060","773482000","00","Kapellenstraße, 30, 86154, Augsburg","Kapellenstraße","30","86154","Augsburg","https://www.josefinum.de","Katholische Jugendfürsorge der Diözese Augsburg e. V.","freigemeinnützig","Alina","Renner","Qualitätsmanagementbeauftragte","0821","2412","493",NA,NA,NA,"renner.alina@josefinum.de",2021
"KJF Klinik Josefinum gGmbH","2022-11-14","260970060","773483000","00","Haubensteigweg, 40, 87439, Kempten","Haubensteigweg","40","87439","Kempten","https://www.josefinum.de","Katholische Jugendfürsorge der Diözese Augsburg e. V.","freigemeinnützig","Alina","Renner","Qualitätsmanagementbeauftragte","0821","2412","493",NA,NA,NA,"renner.alina@josefinum.de",2021
"KJF Klinik Josefinum gGmbH","2022-11-14","260970060","773484000","00","Stoffelsberg, 10, 86720, Nördlingen","Stoffelsberg","10","86720","Nördlingen","http://www.josefinum.de","Katholische Jugendfürsorge der Diözese Augsburg e. V.","freigemeinnützig","Alina","Renner","Qualitätsmanagementbeauftragte","0821","2412","493",NA,NA,NA,"renner.alina@josefinum.de",2021
"KJF Klinik Josefinum gGmbH / Klinik Hochried","2022-11-14","260970060","773485000","00","Hochried, 1-12, 82418, Murnau","Hochried","1-12","82418","Murnau","https://www.klinikhochried.de","Katholische Jugendfürsorge der Diözese Augsburg e. V.","freigemeinnützig","Elisabeth","Korn-Förster","Oberärztin","08841","474","1356","08841","474","1006","elisabeth.korn-foerster@klinikhochried.de",2021
"Alpenklinik Santa Maria","2022-11-14","260970060","773486000","00","Riedlesweg, 9, 87541, Bad Hindelang / Oberjoch","Riedlesweg","9","87541","Bad Hindelang / Oberjoch","http://santa-maria.de","Katholische Jugendfürsorge der Diözese Augsburg e. V.","freigemeinnützig","Julia","Furtenbach","Qualitätsmanagementbeauftragte","08324","78","110","08324","78","101","furtenbachj@santa-maria.de",2021
"Klinik Vincentinum GmbH &amp; Co. KG","2022-11-15","260970071","773673000","00","Franziskanergasse, 12, 86152, Augsburg","Franziskanergasse","12","86152","Augsburg","http://klinik-vincentinum.de","Klinik Vincentinum GmbH &amp; Co. KG","privat","Nina","Häcker","Projektleitung der Geschäftsführung","0821","3167","230","0821","3167","251","nina.haecker@artemed.de",2021
"Orthopädische Fachkliniken der Hessing Stiftung","2022-10-20","260970082","773598000","00","Hessingstraße, 17, 86199, Augsburg","Hessingstraße","17","86199","Augsburg","https://www.hessing-kliniken.de/","Hessing Stiftung","freigemeinnützig","Susanne","Fink","Qualitätsmanagement","0821","909","498","0821","909","207","susanne.fink@hessing-stiftung.de",2021
"Klinikum Kaufbeuren","2022-11-11","260970140","773614000","00","Dr.-Gutermann-Straße, 2, 87600, Kaufbeuren","Dr.-Gutermann-Straße","2","87600","Kaufbeuren","https://www.kliniken-oal-kf.de/","AöR des Landkreises Ostallgäu und der Stadt Kaufbeuren","öffentlich","Christian","Endraß","Stabsstelle Qualitätsmanagement","08341","42","3095","08341","42","3036","Christian.Endrass@kliniken-oal-kf.de",2021
"Bezirkskrankenhaus Kaufbeuren","2022-10-31","260970162","772201000","00","Kemnaterstr., 16, 87600, Kaufbeuren","Kemnaterstr.","16","87600","Kaufbeuren","https://www.bezirkskliniken-schwaben.de/kliniken/bezirkskrankenhaus-kaufbeuren","Bezirkskliniken Schwaben","öffentlich","Anne","Biernat","Qualitätsmanagement-Beauftragte","08341","72","1332","08341","72","8702","anne.biernat@bkh-kaufbeuren.de",2021
"Klinikverbund Allgäu gGmbH - Klinikum Kempten","2022-12-14","260970173","771222000","01","Robert-Weixler-Straße, 50, 87439, Kempten","Robert-Weixler-Straße","50","87439","Kempten","https://klinikverbund-allgaeu.de","Klinikverbund Allgäu gGmbH","öffentlich","Jeannine","Hsain","Leiterin Organisationsentwicklung","08323","910","8971","08323","910","808971","jeannine.hsain@klinikverbund-allgaeu.de",2021
"Klinikverbund Allgäu gGmbH - Klinik Immenstadt","2022-12-14","260970173","771223000","02","Im Stillen, 2-3, 87509, Immenstadt","Im Stillen","2-3","87509","Immenstadt","https://www.klinikverbund-allgaeu.de","Klinikverbund Allgäu gGmbH","öffentlich","Jeannine","Hsain","Leiterin Organisationsentwicklung","08323","910","8971","08323","910","808971","jeannine.hsain@klinikverbund-allgaeu.de",2021
"Klinikverbund Allgäu gGmbH - Klinik Sonthofen","2022-12-12","260970173","771224000","04","Prinz-Luitpold-Straße, 1, 87527, Sonthofen","Prinz-Luitpold-Straße","1","87527","Sonthofen","https://www.klinikverbund-allgaeu.de","Klinikverbund Allgäu gGmbH","öffentlich","Jeannine","Hsain","Leiterin Organisationsentwicklung","08323","910","8971","08323","910","808971","jeannine.hsain@klinikverbund-allgaeu.de",2021
"Klinikverbund Allgäu gGmbH - Klinik Oberstdorf","2022-12-12","260970173","771225000","03","Trettachstraße, 16, 87561, Oberstdorf","Trettachstraße","16","87561","Oberstdorf","https://klinikverbund-allgaeu.de","Klinikverbund Allgäu gGmbH","öffentlich","Jeannine","Hsain","Leiterin Organisationsentwicklung","08323","910","8971","08323","910","808971","jeannine.hsain@klinikverbund-allgaeu.de",2021
"Klinikum Memmingen AöR","2023-02-07","260970219","772549000","00","Bismarckstraße, 23, 87700, Memmingen","Bismarckstraße","23","87700","Memmingen","http://www.klinikum-memmingen.de","Stadt Memmingen","öffentlich","Sylvie","Schraut","Leitung Qualitäts- und Risikomanagement","08331","70","1587","08331","70","2832236","schraut.sylvie@klinikum-memmingen.de",2021
"Krankenhaus Aichach","2022-10-17","260970220","773008000","00","Krankenhausstr., 11b, 86551, Aichach","Krankenhausstr.","11b","86551","Aichach","http://www.klipa.de","Landkreis Aichach-Friedberg","öffentlich","Michaela","Walter","Controlling","08251","909","202","08251","50","393","m.walter@klipa.de",2021
"Krankenhaus Friedberg","2022-11-14","260970242","773009000","00","Herrgottsruhstr., 3, 86316, Friedberg","Herrgottsruhstr.","3","86316","Friedberg","http://www.klipa.de","Landkreis Aichach-Friedberg","öffentlich","Michaela","Walter","Controlling","0821","6004","370","0821","6004","389","m.walter@klipa.de",2021
"Wertachklinik Bobingen","2022-12-08","260970275","771588000","00","Wertachstrasse, 55, 86399, Bobingen","Wertachstrasse","55","86399","Bobingen","http://www.wertachkliniken.de","gemeinsames Kommunalunternehmen Wertachkliniken Bobingen und Schwabmünchen","öffentlich","Anja","Gill","Qualitätsmanagementbeauftragte","08234","81","5689","08234","81","399","gill@wertachkliniken.de",2021
"Waldhausklinik Deuringen gGmbH","2022-10-18","260970286","773737000","00","Sandbergstraße, 47-49, 86391, Stadtbergen","Sandbergstraße","47-49","86391","Stadtbergen",NA,"Waldhausklinik Deuringen gGmbH","privat","Tobias","Romeyke","GF","0821","43050",NA,"0821","4305","179","info@waldhausklinik.de",2021
"Wertachklinik Schwabmünchen","2022-12-08","260970297","771587000","00","Weidenhartstr., 35, 86830, Schwabmünchen","Weidenhartstr.","35","86830","Schwabmünchen","https://www.wertachkliniken.de","Gemeinsames Kommunalunternehmen Wertachkliniken Bobingen und Schwabmünchen","öffentlich","Evelyn","Seitz","Qualitätsmanagementbeauftragte (seit August 2021)","08232","508","184","08232","508","66154","seitz@wertachkliniken.de",2021
"Kreisklinik Wertingen","2022-12-14","260970355","773632000","00","Ebersberg, 36, 86637, Wertingen","Ebersberg","36","86637","Wertingen","https://www.khdw.de","Landkreis Dillingen a.d. Donau","öffentlich","Hannah","Köhring","Qualitäts- und Risikomanagement","09071","57","8165","09071","57","234","hannah.koehring@khdw.de",2021
"Kreiskliniken Günzburg-Krumbach, Klinik Günzburg","2022-11-08","260970457","771661000","00","Lindenallee, 1, 89312, Günzburg","Lindenallee","1","89312","Günzburg","http://www.kliniken-gz-kru.de","Selbständiges Kommunalunternehmen Kreiskliniken Günzburg - Krumbach, Klinik Günzburg","öffentlich","Nicolas","Kiechle","Direktor Klinikmanagement (komm.)","08221","9676","1721",NA,NA,NA,"nicolas.kiechle@kliniken-gz-kru.de",2021
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Günzburg","2022-11-10","260970468","772203000","00","Lindenallee, 2, 89312, Günzburg","Lindenallee","2","89312","Günzburg","http://www.bkh-guenzburg.de","Bezirkskliniken Schwaben","öffentlich","Anja","Müller","Qualitätsmanagementbeauftragte","08221","96","00",NA,NA,NA,"anja.mueller@bkh-guenzburg.de",2021
"Kreisklinik Krumbach","2022-11-09","260970480","771662000","00","Mindelheimer Straße, 69, 86381, Krumbach","Mindelheimer Straße","69","86381","Krumbach","https://www.kliniken-gz-kru.de","Selbständiges Kommunalunternehmen Kreiskliniken Günzburg - Krumbach","öffentlich","Barbara","Betz","QMB","08282","95708",NA,NA,NA,NA,"Barbara.Betz@kliniken-gz-kru.de",2021
"Asklepios Klinik Lindau","2022-12-01","260970549","771419000","00","Friedrichshafener Straße, 82, 88131, Lindau","Friedrichshafener Straße","82","88131","Lindau","https://www.asklepios.com/lindau/","Asklepios Klinik Lindau GmbH","privat","Svenja","Hanser","Controlling","08382","276","1218",NA,NA,NA,"s.hanser@asklepios.com",2021
"Donauklinik Neu-Ulm","2022-11-14","260970630","773273000","00","Krankenhausstraße, 11, 89231, Neu-Ulm","Krankenhausstraße","11","89231","Neu-Ulm","http://www.donauklinik-neu-ulm.de","Kreisspitalstiftung Weißenhorn ","öffentlich","Nicole","Seifert","Qualitätsmanagement","07309","870","1261",NA,NA,NA,"n.seifert@kreisspitalstiftung.de",2021
"Stiftungsklinik Weißenhorn","2022-11-15","260970641","770001000","01","Günzburger Straße, 41, 89264, Weißenhorn","Günzburger Straße","41","89264","Weißenhorn","http://www.stiftungsklinik-weißenhorn.de","Kreisspitalstiftung Weißenhorn","öffentlich","Nicole","Seifert","Qualitätsmanagement","07309","870","1261","07309","870","1199","n.seifert@kreisspitalstiftung.de",2021
"Illertalklinik Illertissen","2022-11-15","260970641","770002000","02","Krankenhausstraße, 7, 89257, Illertissen","Krankenhausstraße","7","89257","Illertissen","http://www.illertalklinik-illertissen.de","Kreisspitalstiftung Weißenhorn","öffentlich","Nicole","Seifert","Qualitätsmanagement","07309","870","1261","07309","8701199",NA,"n.seifert@kreisspitalstiftung.de",2021
"Klinikum St. Josef Buchloe","2022-11-09","260970889","773612000","00","Peter-Dörfler-Straße, 7, 86807, Buchloe","Peter-Dörfler-Straße","7","86807","Buchloe","http://www.klinik-buchloe.de/","Landkreis Ostallgäu und Stadt Kaufbeuren","öffentlich","Christian","Endraß","Stabsstelle Qualitätsmanagement","08341","42","3095","08341","42","3036","Christian.Endrass@kliniken-oal-kf.de",2021
"Klinik Füssen","2022-11-11","260970890","773613000","00","Stadtbleiche, 1, 87629, Füssen","Stadtbleiche","1","87629","Füssen","http://www.klinik-fuessen.de/","Landkreis Ostallgäu und Stadt Kaufbeuren","öffentlich","Christian","Endraß","Stabsstelle Qualitätsmanagement","08341","42","3095","08341","42","3036","Christian.Endrass@kliniken-oal-kf.de",2021
"Fachklinik Enzensberg","2022-11-07","260970914","772229000","00","Höhenstraße, 56, 87629, Hopfen am See","Höhenstraße","56","87629","Hopfen am See","http://www.fachklinik-enzensberg.de","m&i-Klinikbetriebsgesellschaft GmbH","privat","Gisela","Schwank","Beauftragte für Qualitätsmanagement","08362","12","1971","08362","12","1980","gisela.schwank@enzensberg.de",2021
"St. Vinzenz Klinik Pfronten im Allgäu GmbH","2022-11-14","260970970","771379000","00","Kirchenweg, 15, 87459, Pfronten","Kirchenweg","15","87459","Pfronten","https://www.vinzenz-klinik.de/","St. Vinzenz Klinik Pfronten im Allgäu GmbH","privat","Eva","Köpf","Qualitätsbeauftragte","08363","693","448","08363","693","200","eva.koepf@vinzenz-klinik.de",2021
"Klinikverbund Allgäu gGmbH - Klinik Mindelheim","2022-12-12","260971210","773547000","00","Bad Wörishofer Straße, 44, 87719, Mindelheim","Bad Wörishofer Straße","44","87719","Mindelheim","https://klinikverbund-allgaeu.de","Klinikverbund Allgäu gGmbH","öffentlich","Ralph","Czeschner","Organisationsentwicklung","08261","797","6410","08261","797","7160","ralph.czeschner@klinikverbund-allgaeu.de",2021
"Klinikverbund Allgäu gGmbH - Klinik Ottobeuren","2022-12-12","260971232","773548000","00","Memminger Straße, 31, 87724, Ottobeuren","Memminger Straße","31","87724","Ottobeuren","https://klinikverbund-allgaeu.de","Klinikverbund Allgäu gGmbH","öffentlich","Ralph","Czeschner","Qualitätsmanagement","08261","797","6410","08261","797","7160","ralph.czeschner@klinikverbund-allgaeu.de",2021
"Bezirkskrankenhaus Kempten","2022-10-25","260971492","772257000","00","Robert-Weixler-Strasse, 46, 87439, Kempten","Robert-Weixler-Strasse","46","87439","Kempten","http://www.bkh-kempten.de/","Bezirkskliniken Schwaben","öffentlich","Kathrin","Hief","Qualitätsmanagementbeauftragte","0831","54026","2970","0831","54026","2604","kathrin.hief@bkh-kempten.de",2021
"Hochgrat Klinik","2022-11-15","260971619","773564000","00","Wolfsried, 108, 88167, Stiefenhofen","Wolfsried","108","88167","Stiefenhofen","http://www.dr-reisach-kliniken.de","Hochgrat Klinik","privat","Friederike","Mutschler","Leitung Qualitätsmanagement","08386","9622","0","08386","4107",NA,"f.mutschler@hochgrat-klinik.de",2021
"Bezirkskrankenhaus Augsburg, Klinik für Psychiatrie, Psychotherapie und Psychosomatik der Universität Augsburg","2022-10-26","260971620","772615000","00","Geschwister-Schönert-Str., 1, 86156, Augsburg","Geschwister-Schönert-Str.","1","86156","Augsburg","http://www.bkh-augsburg.de","Bezirkskliniken Schwaben, Geschwister-Schönert-Str. 4, 86156 Augsburg","öffentlich","Renate","Fliege","Qualitätsmanagementbeauftragte","0821","4803","2750","0821","4803","2352","renate.fliege@bkh-augsburg.de",2021
"Fachklinik Ichenhausen","2022-11-07","260971744","772227000","00","Krumbacher Straße, 45, 89335, Ichenhausen","Krumbacher Straße","45","89335","Ichenhausen","http://www.fachklinik-ichenhausen.de","m&i-Klinikgesellschaft in Ichenhausen GmbH","privat","Gisela","Schwank","Beauftragte Qualitätsmanagement","08362","12","1971","08362","12","1980","gisela.schwank@enzensberg.de",2021
"Therapiezentrum Burgau","2022-11-11","260971802","772527000","00","Kapuzinerstraße, 34, 89331, Burgau","Kapuzinerstraße","34","89331","Burgau","http://www.therapiezentrum-burgau.de","Gemeinnützige Gesellschaft zur neurologischen Rehabilitation nach erworbenen cerebralen Schäden mbH","freigemeinnützig","Stefan","Graf","Geschäftsführer","08222","404","201","08222","6811",NA,"tzb@therapiezentrum-burgau.de",2021
"Adula Klinik","2022-11-15","260971846","773565000","00","In der Leite, 6, 87561, Oberstdorf","In der Leite","6","87561","Oberstdorf","http://www.dr-reisach-kliniken.de","Adula Klinik, Klinik für Psychosomatik und Psychotherapie","privat","Christian","Riedisser","Leitung Qualitätsmanagement","08322","709","0","08322","709","403","ch.riedisser@adula-klinik.de",2021
"Bezirkskrankenhaus Memmingen Klinik für Psychiatrie, Psychotherapie und Psychosomatik am Klinikum Memmingen","2022-11-07","260971868","772200000","00","Bismarckstr., 23, 87700, Memmingen","Bismarckstr.","23","87700","Memmingen","http://www.bezirkskrankenhaus-memmingen.de","Bezirk Schwaben","freigemeinnützig","Andrea","Happ","Qualitätsmanagementbeauftragte","08331","70","12662","08331","70","2662","andrea.happ@bkh-memmingen.de",2021
"Bezirkskliniken Schwaben, Bezirkskrankenhaus Donauwörth","2022-11-03","260971904","772250000","00","Neudegger Allee, 6, 86609, Donauwörth","Neudegger Allee","6","86609","Donauwörth","https://www.bkh-donauwoerth.de","Bezirkskliniken Schwaben","öffentlich","Anja","Wörrlein","Qualitätsmanagement","0906","782","19281","0906","782","19206","anja.woerrlein@bkh-donauwoerth.de",2021
"Kreisklinik St. Elisabeth","2022-12-13","260971937","773625000","00","Ziegelstraße, 38, 89407, Dillingen","Ziegelstraße","38","89407","Dillingen","http://www.khdw.de","Landkreis Dillingen a. d. Donau","öffentlich","Hannah","Köhring","Qualitäts- und Risikomanagement","09071","57","8165","09071","57","234","hannah.koehring@khdw.de",2021
"Panorama Fachklinik Scheidegg","2022-10-17","260971960","773337000","xx","Kurstraße, 22, 88175, Scheidegg","Kurstraße","22","88175","Scheidegg","https://www.panorama-fachklinik.de/akut/","Panorama Fachklinik GmbH","privat","Johanna","Sinz","QB","08381","802","0",NA,NA,NA,"info@panorama-fachkliniken.de",2021
"Zweckverband Krankenhaus St. Camillus Ursberg","2022-11-09","260971982","773742000","00","Dominikus--Ringeisen-Straße, 20, 86513, Ursberg","Dominikus--Ringeisen-Straße","20","86513","Ursberg","http://www.krankenhaus-st-camillus.de","Zweckverband Krankenhaus St. Camillus","öffentlich","Willi","Lunzner","Geschäftsleiter","08281","92","2477","08281","92","2416","willi.lunzner@st-camillus.de",2021
"Rotkreuzklinik Lindenberg gGmbH","2023-02-24","260972164","773384000","00","Dr.-Otto-Geßler-Platz, 1, 88161, Lindenberg","Dr.-Otto-Geßler-Platz","1","88161","Lindenberg","https://www.rotkreuzklinik-lindenberg.de/","Rotkreuzklinik Lindenberg gGmbH","freigemeinnützig","Sylvia","Grebbin","Qualtiätsmanagementbeauftragte","08381","809","8260","08381","81164",NA,"sylvia.grebbin@swmbrk.de",2021
