"Name","Datum","IK_Institutionskennzeichen","Standortnummer","Standortnummer_alt","Adresse","Strasse","Hausnummer","Postleitzahl","Ort","URL_Zugang","Traegername","Traegerart","POC_Vorname","POC_Nachname","POC_Funktion_Arbeitsschwerpunkt","POC_Telefon_Vorwahl","POC_Telefon_Rufnummer","POC_Telefon_Durchwahl","POC_Fax_Vorwahl","POC_Fax_Rufnummer","POC_Fax_Durchwahl","POC_Email","year"
"DRK Kliniken Berlin Westend","2016-11-03","261101561","00",NA,"Spandauer Damm, 130, 14050, Berlin","Spandauer Damm","130","14050","Berlin","http://www.drk-kliniken-berlin.de/westend","Deutsches Rotes Kreuz Schwesternschaft Berlin Gemeinnützige Krankenhaus GmbH","freigemeinnützig","Martina","Felsch","Mitarbeiter Medizincontrolling","030","3035","5141",NA,NA,NA,"m.felsch@drk-kliniken-berlin.de",2015
"Malteser-Krankenhaus","2016-11-07","261101685","00",NA,"Pillkaller Allee, 1, 14055, Berlin","Pillkaller Allee","1","14055","Berlin","http://www.malteser-krankenhaus-berlin.de","Malteser-Werk Berlin e.V.","freigemeinnützig","Michael","Matyas","IT-Administrator","030","30001","431","030","30001","425","edv@malteser-krankenhaus-berlin.de",2015
"Park-Klinik Weißensee GmbH","2016-11-15","261101721","00",NA,"Schönstraße, 80, 13086, Berlin","Schönstraße","80","13086","Berlin","https://www.park-klinik.com/","Park-Klinik Weißensee GmbH","privat","Sandro","Rommer","Qualitätsmanagementbeauftragter-Klinik","030","9628","3393","030","9628","4005","rommer@park-klinik.com",2015
"BG-Unfallklinik - Unfallkrankenhaus Berlin gGmbH","2016-11-15","261101754","00",NA,"Warener Straße, 7, 12683, Berlin","Warener Straße","7","12683","Berlin","http://www.ukb.de","BG Klinikum Unfallkrankenhaus Berlin gGmbH","öffentlich","Hajo ","Schmidt-Traub","Referent Ärztliche Direktion","030","5681","3002","030","5681","3003","hajo.schmidt-traub@ukb.de",2015
"Klinik für MIC - Minimal Invasive Chirurgie","2016-11-11","261101765","00",NA,"Kurstr., 11, 14129, Berlin","Kurstr.","11","14129","Berlin","http://www.mic-berlin.de/#home","S+A Klinik für MIC GmbH","privat","Melanie","Brendel","komm. Leitung Faktura/Med. Dokumentation","030","80988","366","030","80988","380","m.brendel@mic-berlin.de",2015
"Augenklinik Berlin  Marzahn","2016-11-04","261101776","00",NA,"Brebacher Weg, 15, 12683, Berlin","Brebacher Weg","15","12683","Berlin","http://www.augenklinik-berlin.de","Augenklinik-Marzahn GmbH","privat","Ramona","Meister","QM-B","030","56840","243","030","56840","100","r.meister@augenklinik-berlin.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin","http://www.vivantes.de","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Christine","Wolter-Paulick","Qualitätsmanagerin","030","13020","2291","030","1302920","2291","christine.wolter-paulick@vivantes.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin","http://www.vivantes.de","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Dieter","Liedtke","Qualitätsmanager","030","13012","2094","030","132912","2094","dieter.liedtke@vivantes.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin","http://www.vivantes.de","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Corinna","Langhans","Qualitätsmanagerin","030","13022","0210","030","13022","5016","corinna.langhans@vivantes.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin","http://www.vivantes.de","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Beate","Zschocke","Qualitätsmanagerin","030","13023","1941","030","1302923","1941","beate.zschocke@vivantes.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin","http://www.vivantes.de","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Corinna","Langhans","Qualitätsmanagerin","030","13017","2352","030","13017","2779","corinna.langhans@vivantes.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-11-04","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin","http://www.vivantes.de/","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Brigitte","Laaser","Qualitätsmanagerin","030","13014","2483","030","1302914","2483","brigitte.laaser@vivantes.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin","http://www.vivantes.de","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Christine","Wolter-Paulick","Qualitätsmanagerin","030","13019","2452","030","1302920","2291","christine.wolter-paulick@vivantes.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-26","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin","http://www.vivantes.de","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Heide","Loga","Qualitätsmanagerin","030","13013","1052","030","1302913","1052","heide.loga@vivantes.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-27","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin","http://www.vivantes.de","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Beate","Zschocke","Qualitätsmanagerin","030","13023","1941","030","1302923","1941","beate.zschocke@vivantes.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-27","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin","http://www.vivantes.de","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Corinna","Langhans","Qualitätsmanagerin","030","13017","2352","030","13017","2779","corinna.langhans@vivantes.de",2015
"Vivantes Netzwerk für Gesundheit GmbH","2016-10-27","261101878","99",NA,"Aroser Allee, 72-76, 13407, Berlin","Aroser Allee","72-76","13407","Berlin",NA,"Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Hans-Joachim","Standke","Abteilungsleiter Qualitätsmanagement","030","13011","1405","030","1302911","1405","hans-joachim.standke@vivantes.de",2015
"Friedrich von Bodelschwingh-Klinik","2016-11-04","261101889","00",NA,"Landhausstrasse, 33-35, 10717, Berlin","Landhausstrasse","33-35","10717","Berlin","http://www.fvbklinik-berlin.de","Gemeindepsychiatrischer Verbund und Altenhilfe gGmbH im Verbund der v. Bodelschwinghschen Stiftungen Bethel","freigemeinnützig","Anke","Keil","Referat ärztliche Direktion/Medizincontrolling","030","54722112",NA,NA,NA,NA,"a.keil@keh-berlin.de",2015
"Klinik und Tagesklinik für Geriatrie Berlin Märkisches Viertel","2016-11-12","261101890","00",NA,"Senftenberger Ring, 51, 13435, Berlin","Senftenberger Ring","51","13435","Berlin","https://www.vitanas.de/de/klinische_centren/geratie_maerkisches_viertel/krankenhaus_geriatrie_maerkisches_viertel.php","Vitanas GmbH & Co. KGaA","privat","Andrea","Welzel","Stellv. PDL/ Qualitätsmanagerin","030","40057","437","030","40057","500","a.welzel@vitanas.de",2015
"Entzugshaus ""CountDown""stationäre Entzugsbehandlung Drogentherapiezentrum Berlin e.V.","2016-11-03","261101903","00",NA,"Frankfurter Allee, 40, 10407, Berlin","Frankfurter Allee","40","10407","Berlin","http://www.drogentherapie-zentrum.de","Drogentherapie-Zentrum Berlin e.V.","freigemeinnützig","Uta","Drunkenmölle-Wege","Stationsdienst","030","29385","404","030","29385","401","u.wege@dtz-berlin.de",2015
"Augenklinik im Ring-Center GmbH","2016-11-11","261102118","00",NA,"Frankfurter Allee, 111, 10247, Berlin","Frankfurter Allee","111","10247","Berlin","http://www.augenklinik-ringcenter.de","Augenklinik im Ringcenter GmbH","privat","Alexander","Fröhlich","Patientenverwaltung / Leistungsabrechnung","030","4226209","35","030","4226209","1","froehlich@augenklinik-ringcenter.de",2015
"Bundeswehrkrankenhaus Berlin","2016-10-31","261102323","00",NA,"Scharnhorststraße, 13, 10115, Berlin","Scharnhorststraße","13","10115","Berlin","http://www.bundeswehrkrankenhaus-berlin.de","Bundesministerium der Verteidigung","öffentlich","Dr. Christian","Zechel","Stv. Chefarzt und Leiter ZKIPLRMngt, Bundeswehrkrankenhaus Berlin","030","2841","1003","030","2841","2439","BwKrhsBerlinQM@bundeswehr.org",2015
"Diabetes-Spezialklinik","2016-11-01","261102367","00",NA,"Marburger Straße, 12/13, 10789, Berlin","Marburger Straße","12/13","10789","Berlin","http://www.poliklin.de/diabetesklinik/","POLIKUM Holding GmbH","privat","Dirk","Zach","Medizincontrolling","030","8979500",NA,"030","89795099",NA,"info@diabetes-spezialklinik.de",2015
"MEDIAN Klinik Berlin Kladow","2016-12-14","261102389","00",NA,"Kladower Damm, 223, 14089, Berlin","Kladower Damm","223","14089","Berlin","https://www.median-kliniken.de","AHB Klinik Berlin GmbH & Co. KG (IK- Nr. 261102389)","privat","Cindy","Krey","Assistentin des Kaufmännischen Leiters","030","36503","223","030","36503","222","cindy.krey@median-kliniken.de",2015
"Vivantes Ida-Wolff-Krankenhaus","2016-11-11","261102390","00",NA,"Juchaczweg, 21, 12351, Berlin","Juchaczweg","21","12351","Berlin","http://www.vivantes.de","Vivantes - Netzwerk für Gesundheit GmbH (Eigentümer: Land Berlin)","öffentlich","Marion","Postler","Qualitätsmanagerin","030","130149","256",NA,NA,NA,"marion.postler@vivantes.de",2015
"Alexianer St. Hedwig- Krankenhaus Berlin","2016-11-14","261110027","00",NA,"Große Hamburger Straße, 5- 11, 10115, Berlin","Große Hamburger Straße","5- 11","10115","Berlin","http://www.alexianer.de/home/","Alexianer St. Hedwig Kliniken Berlin GmbH","freigemeinnützig","Andrea","Steinfort","Qualitätsmanagerin","030","2311","2553","030","2834","016","a.steinfort@alexianer.de",2015
"Alexianer Krankenhaus Hedwigshöhe","2016-11-04","261110027","00",NA,"Höhensteig, 1, 12526, Berlin","Höhensteig","1","12526","Berlin","http://www.alexianer-berlin-hedwigkliniken.de","Alexianer St. Hedwig Kliniken Berlin GmbH","freigemeinnützig","Eileen","Bartl","Qualitätsmanagementbeauftragte","030","6741","2555","030","6741","2506","e.bartl@alexianer.de",2015
"Alexianer Hedwig-Kliniken GmbH","2016-12-01","261110027","99",NA,"Große Hamburger Straße, 5-11, 10115, Berlin","Große Hamburger Straße","5-11","10115","Berlin","http://alexianer.de","Alexianer St. Hedwig Kliniken Berlin GmbH","freigemeinnützig","Andrea","Steinfort","Qualitätsmanagerin","030","2311","2553","030","2834","016","a.steinfort@alexianer.de",2015
"Gemeinschaftskrankenhaus Havelhöhe","2016-11-14","261110049","00",NA,"Kladower Damm, 221, 14089, Berlin","Kladower Damm","221","14089","Berlin","http://www.havelhoehe.de","Gemeinschaftskrankenhaus Havelhöhe gGmbH","freigemeinnützig","Ursula","Bruckmann","Ass. Ärztliche Leitung, Qualitätsmanagement","030","36501","329","030","36501","455","ursula.bruckmann@havelhoehe.de",2015
"HELIOS Klinikum Emil von Behring GmbH","2017-02-20","261110083","00",NA,"Walterhöferstraße , 11, 14165, Berlin","Walterhöferstraße ","11","14165","Berlin","http://www.helios-kliniken.de/klinik/berlin-zehlendorf.html","HELIOS Klinikum Emil von Behring GmbH","privat","Sebastian","Kusnick","Medizincontrolling","030","8102","1151","030","8102","1896","sebastian.kusnick@helios-kliniken.de",2015
"Klinik ""Helle Mitte""","2016-11-03","261120029","00",NA,"Alice-Salomon-Platz, 2, 12627, Berlin","Alice-Salomon-Platz","2","12627","Berlin","http://www.klinik-helle-mitte.de","Klinik ""Helle Mitte"" GmbH Berlin","privat","Sebastian","Greber","QMB","030","992885","48","030","992885","43","s.greber@klinik-helle-mitte.de",2015
"Klinik Ernst von Bergmann Bad Belzig gGmbH","2016-11-10","261200060","00",NA,"Niemegkerstr., 45, 14806, Belzig","Niemegkerstr.","45","14806","Belzig","http://www.klinikevb.de","Klinik Ernst von Bergmann Bad Belzig gemeinnützige Gmbh","öffentlich","Marion","Bretag","Projekt-, Prozess- und Qualitätsmanagement","0331","241","4008","0331","241","4000","mbretag@klinikumevb.de",2015
"Evangelisches Krankenhaus Ludwigsfelde Teltow","2017-04-24","261200071","00",NA,"Albert-Schweitzer-Straße, 40 - 44, 14974, Ludwigsfelde","Albert-Schweitzer-Straße","40 - 44","14974","Ludwigsfelde","http://www.diakonissenhaus.de/menu/krankenhaeuser/evangelisches-krankenhaus-ludwigsfelde-teltow/","Evangelisches Krankenhaus Ludwigsfelde-Teltow gGmbH","freigemeinnützig","Judith","Emich","Qualitätsbeauftragte","03378","828","2148","03378","828","2369","judith.emich@diakonissenhaus.de",2015
"KKH Prignitz gGmbH","2017-05-04","261200106","00",NA,"Dobberziner Straße , 112, 19348, Perleberg","Dobberziner Straße ","112","19348","Perleberg","http://www.krankenhaus-prignitz.de","Kreiskrankenhaus Prignitz gemeinnützige GmbH","öffentlich","Jeanette","Telschow","Leiterin Medizincontrolling","03876","303710",NA,NA,NA,NA,"j.telschow@krankenhaus-prignitz.de",2015
"MSZ Uckermark gGmbH, Kreiskrankenhaus Prenzlau","2016-11-11","261200117","00",NA,"Stettiner Straße, 121, 17291, Prenzlau","Stettiner Straße","121","17291","Prenzlau","http://www.glg-mbh.de","Medizinisch-Soziales Zentrum Uckermark gGmbH","öffentlich","Heide","Wiechmann","Ltrn. Unternehmensstrategie & Medizincontrolling","03334","69","2466","03334","69","2467","heide.wiechmann@glg-mbh.de",2015
"Oberlinklinik gGmbH | 
Orthopädisches Fachkrankenhaus","2017-03-01","261200139","00",NA,"Rudolf-Breitscheid-Str., 24, 14482, Potsdam","Rudolf-Breitscheid-Str.","24","14482","Potsdam","http://www.oberlinklinik.de","Verein Oberlinhaus","freigemeinnützig","Philipp","Sperling","QMB","0331","763","4701","0331","763","4322","philipp.sperling@oberlinhaus.de",2015
"Ruppiner Kliniken","2016-12-09","261200140","99",NA,"Fehrbelliner Straße, 38, 16816, Neuruppin","Fehrbelliner Straße","38","16816","Neuruppin","http://www.ruppiner-kliniken.de/","Landkreis Ostprignitz-Ruppin","freigemeinnützig","André","Kruschat","QM","03391","39","2004",NA,NA,NA,"a.kruschat@ruppiner-kliniken.de",2015
"Ruppiner Kliniken","2016-12-15","261200140","00",NA,"Fehrbelliner Straße, 38, 16816, NeuruppinKyritz","Fehrbelliner Straße","38","16816","NeuruppinKyritz","http://www.ruppiner-kliniken.de","Landkreis Ostprignitz-Ruppin","öffentlich","André","Kruschat","QM","03391","39","2004","03391","39","41039138","a.kruschat@ruppiner-kliniken.de",2015
"Ruppiner Kliniken","2016-12-15","261200140","99",NA,"Fehrbelliner Straße, 38, 16816, Neuruppin","Fehrbelliner Straße","38","16816","Neuruppin","http://www.ruppiner-kliniken.de/kliniken/psychiatrischer-fachbereich/psychiatrische-tagesklinik-fuer-kinder-und-jugendliche/kontakt-lageplan.html","Landkreis Ostprignitz-Ruppin","öffentlich","André","Kruschat","QM","03391","39","2004",NA,NA,NA,"a.kruschat@ruppiner-kliniken.de",2015
"St. Josefs-Krankenhaus Potsdam-Sanssouci","2016-11-11","261200162","00",NA,"Allee nach Sanssouci, 7, 14471, Potsdam","Allee nach Sanssouci","7","14471","Potsdam","http://www.alexianer-potsdam.de/home/","Alexianer St. Josef Potsdam GmbH","freigemeinnützig","Anke","Ulm","Qualitätsmanagerin / Qualitätsmanagement","0331","9682","2008","0331","9682","2019","a.ulm@alexianer.de",2015
"Krankenhaus Märkisch - Oderland GmbH","2016-11-09","261200219","99",NA,"Prötzeler Chaussee 5, 5, 15344, Strausberg","Prötzeler Chaussee 5","5","15344","Strausberg","http://www.krankenhaus-mol.de","Landkreis Märkisch Oderland","öffentlich","Angela","Krug","Geschäftsführerin","03341","52","151","03341","22138",NA,"a.krug@khmol.de",2015
"Krankenhaus Märkisch-Oderland GmbH","2016-11-09","261200219","99",NA,"Prötzeler Chaussee, 5, 15344, Strausberg","Prötzeler Chaussee","5","15344","Strausberg","http://www.krankenhaus-mol.de","Landkreis Märkisch- Oderland","öffentlich","Angela","Krug","Geschäftsführerin","033456","40","101","033456","40","144","a.krug@khmol.de",2015
"Krankenhaus Märkisch Oderland GmbH/ Gesamt für Standorte Strausberg und Wriezen","2016-11-09","261200219","99",NA,"Prötzeler Chaussee, 5, 15344, Strausberg","Prötzeler Chaussee","5","15344","Strausberg","http://www.krankenhaus-mol.de","Landkreis Märkisch Oderland","öffentlich","Angela","Krug","Geschäftsführerin","03341","52","151","03341","22138",NA,"a.krug@khmol.de",2015
"Klinikum Ernst von Bergmann gemeinnützige GmbH","2016-11-10","261200220","00",NA,"Charlottenstr., 72, 14467, Potsdam","Charlottenstr.","72","14467","Potsdam","http://www.klinikumevb.de/","Klinikum Ernst von Bergmann gemeinnützige GmbH","öffentlich","Marion","Bretag","Projekt-, Prozess- und Qualitätsmanagement","0331","241","4008","0331","241","4000","mbretag@klinikumevb.de",2015
"Asklepios Fachklinikum Teupitz","2016-11-11","261200231","00",NA,"Buchholzer Straße, 21, 15755, Teupitz","Buchholzer Straße","21","15755","Teupitz",NA,"Asklepios Fachkliniken Brandenburg GmbH","privat","Gabriele","Schmiedichen","Leitung Stabsstelle Qualitätsmanagement","03546","29","404","033766","62","241","g.schmiedichen@asklepios.com",2015
"Asklepios Klinikum Uckermark","2016-11-11","261200264","00",NA,"Auguststraße, 23, 16303, Schwedt","Auguststraße","23","16303","Schwedt","http://www.asklepios.com/klinik/default.aspx?name=Asklepios_Klinik_Uckermark_Schwedtname=Asklepios_Klinik_Uckermark_Schwedt","Asklepios Kliniken Verwaltungsgesellschaft mbH","privat","Gunnar","Feil","Leiter Organisations- und Qualitätsmanagement","03332","53","3105","03332","53","3109","g.feil@asklepios.com",2015
"Städtisches Krankenhaus Eisenhüttenstadt GmbH","2016-11-11","261200286","00",NA,"Friedrich-Engels-Straße, 39, 15890, Eisenhüttenstadt","Friedrich-Engels-Straße","39","15890","Eisenhüttenstadt","http://www.khehst.de","Städtisches Krankenhaus Eisenhüttenstadt GmbH","öffentlich","Elke","Purps","Qualitäts- und Risikomanagerin","03364","54","3710","03364","54","3705","Elke.Purps@khehst.de",2015
"Oder-Spree Krankenhaus GmbH","2017-02-21","261200297","00",NA,"Schützenstrasse, 28, 15848, Beeskow","Schützenstrasse","28","15848","Beeskow","http://www.os-kh.de","Oder-Spree Krankenhaus GmbH","öffentlich","Sebastian","Salamon (Dipl.-Kfm. Univ.)","Controlling","03366","444","581","03366","444","501","s.salamon@os-kh.de",2015
"Evang. Krankenhaus ""Gottesfriede"" Woltersdorf","2016-11-04","261200300","99",NA,"Schleusenstraße, 50, 15569, Woltersdorf","Schleusenstraße","50","15569","Woltersdorf","http://dev.khwol.de","Evangelische Krankenhaus ""Gottesfriede"" in Woltersdorf GmbH","freigemeinnützig","Christine","Valentin","Qualitätsmanagementbeauftragte","03362","779","307","03362","779","209","c.valentin@krankenhaus-woltersdorf.de",2015
"Evang. Krankenhaus ""Gottesfriede"" Woltersdorf","2016-11-04","261200300","99",NA,"Schleusenstraße, 50, 15569, Woltersdorf","Schleusenstraße","50","15569","Woltersdorf","http://dev.khwol.de","Evangelische Krankenhaus ""Gottesfriede"" in Woltersdorf GmbH","freigemeinnützig","Christine","Valentin","Qualitätsmanagementbeauftragte","03362","779","307","03362","779","209","c.valentin@krankenhaus-woltersdorf.de",2015
"Evang. Krankenhaus ""Gottesfriede"" Woltersdorf","2016-11-05","261200300","99",NA,"Schleusenstraße, 50, 15569, Woltersdorf","Schleusenstraße","50","15569","Woltersdorf","http://dev.khwol.de","Evangelische Krankenhaus ""Gottesfriede"" in Woltersdorf GmbH","freigemeinnützig","Christine","Valentin","Qualitätsmanagementbeauftragte","03362","779","307","03362","779","209","c.valentin@krankenhaus-woltersdorf.de",2015
"Immanuel Klinikum Bernau Herzzentrum Brandenburg","2016-11-14","261200311","00",NA,"Ladeburger Straße, 17, 16321, Bernau","Ladeburger Straße","17","16321","Bernau","http://www.bernau.immanuel.de","Krankenhaus Bernau GmbH, eine Gesellschaft der Immanuel Diakonie","freigemeinnützig","Daniela","Zacharias","Koordinatorin Qualitätsmanagement","03338","694925",NA,NA,NA,NA,"d.zacharias@immanuel.de",2015
"Klinikum Barnim GmbH, Werner Forßmann Krankenhaus","2016-11-14","261200322","00",NA,"Rudolf-Breitscheid-Straße, 100, 16225, Eberswalde","Rudolf-Breitscheid-Straße","100","16225","Eberswalde","http://www.glg-mbh.de","Klinikum Barnim GmbH, Werner Forßmann Krankenhaus","öffentlich","Heide","Wiechmann","ZB Ltr. Unternehmensstrategie & Medizincontrolling","03334","69","2466","03334","69","2467","heide.wiechmann@glg-mbh.de",2015
"Evangelische Kliniken Luise-Henrietten-Stift Lehnin","2017-04-24","261200377","00",NA,"Klosterkirchplatz, 8a, 14797, Kloster Lehnin","Klosterkirchplatz","8a","14797","Kloster Lehnin","http://www.diakonissenhaus.de","Evangelisches Diakonissenhaus Berlin Teltow Lehnin","freigemeinnützig","Pamela","Hörster","Leitung Rechnungswesen   Controlling","03382","768","390","03382","768","288","Pamela.Hoerster@diakonissenhaus.de",2015
"Immanuel Klinik Rüdersdorf","2016-12-14","261200402","00",NA,"Seebad, 82/83, 15562, Rüdersdorf bei Berlin","Seebad","82/83","15562","Rüdersdorf bei Berlin","http://ruedersdorf.immanuel.de","Krankenhaus und Poliklinik Rüdersdorf GmbH","freigemeinnützig","Frank","Oppermann","Qualitätsmanager","033638","83230",NA,NA,NA,NA,"f.oppermann@immanuel.de",2015
"Immanuel Klinik Rüdersdorf","2016-12-13","261200402","00",NA,"Seebad, 82/83, 15562, Rüdersdorf bei Berlin","Seebad","82/83","15562","Rüdersdorf bei Berlin","http://ruedersdorf.immanuel.de","Krankenhaus und Poliklinik Rüdersdorf GmbH","freigemeinnützig","Frank","Oppermann","Qualitätsmanager","033638","83230",NA,NA,NA,NA,"f.oppermann@immanuel.de",2015
"Immanuel Klinik Rüdersdorf","2016-12-13","261200402","00",NA,"Seebad, 82/83, 15562, Rüdersdorf bei Berlin","Seebad","82/83","15562","Rüdersdorf bei Berlin","http://ruedersdorf.immanuel.de","Krankenhaus und Poliklinik Rüdersdorf GmbH","freigemeinnützig","Frank","Oppermann","Qualitätsmanager","033638","83230",NA,NA,NA,NA,"F.Oppermann@immanuel.de",2015
"Immanuel Klinik Rüdersdorf","2016-12-13","261200402","00",NA,"Seebad, 82/83, 15562, Rüdersdorf bei Berlin","Seebad","82/83","15562","Rüdersdorf bei Berlin","http://ruedersdorf.immanuel.de","Krankenhaus und Poliklinik Rüdersdorf GmbH","freigemeinnützig","Frank","Oppermann","Qualitätsmanager","033638","83230",NA,NA,NA,NA,"f.oppermann@immanuel.de",2015
"Martin Gropius Krankenhaus GmbH","2016-11-14","261200413","00",NA,"Oderberger Straße, 8, 16225, Eberswalde","Oderberger Straße","8","16225","Eberswalde","http://www.glg-mbh.de","Martin Gropius Krankenhaus GmbH","öffentlich","Heide","Wiechmann","Ltrn. Unternehmensstrategie & Medizincontrolling","03334","69","2466","03334","69","2467","heide.wiechmann@glg-mbh.de",2015
"Krankenhaus Angermünde","2016-11-07","261200424","00",NA,"Rudolf-Breitscheid-Straße, 37, 16278, Angermünde","Rudolf-Breitscheid-Straße","37","16278","Angermünde","http://www.glg-mbh.de","Medizinisch-Soziales Zentrum Uckermark gGmbH","öffentlich","Heide","Wiechmann","Ltg. Unternehmensstrategie & Medizincontrolling","03334","69","2466","03334","69","2467","heide.wiechmann@glg-mbh.de",2015
"Oberhavel Kliniken GmbH","2016-11-08","261200435","99",NA,"Robert-Koch-Straße, 2-12, 16515, Oranienburg","Robert-Koch-Straße","2-12","16515","Oranienburg","http://www.oberhavel-kliniken.de","Oberhavel Kliniken GmbH","freigemeinnützig","Anja","Dechant","Medizincontrolling","03301","66","2117","03301","66","1124","Anja.Dechant@oberhavel-kliniken.de",2015
"Oberhavel Kliniken GmbH","2016-11-08","261200435","99",NA,"Marwitzer Straße, 91, 16761, Hennigsdorf","Marwitzer Straße","91","16761","Hennigsdorf","http://www.oberhavel-kliniken.de","Oberhavel Kliniken GmbH","freigemeinnützig","Anja","Dechant","Medizincontrolling","03301","66","2117","03301","66","1124","Anja.Dechant@oberhavel-kliniken.de",2015
"Oberhavel Kliniken GmbH","2016-11-08","261200435","99",NA,"Marwitzer Straße, 91, 16761, Hennigsdorf","Marwitzer Straße","91","16761","Hennigsdorf","http://www.oberhavel-kliniken.de","Oberhavel Kliniken GmbH","freigemeinnützig","Anja","Dechant","Medizincontrolling","03301","66","2117","03301","66","1124","Anja.Dechant@oberhavel-kliniken.de",2015
"Oberhavel Kliniken GmbH","2016-11-08","261200435","99",NA,"Marwitzer Straße, 91, 16761, Hennigsdorf","Marwitzer Straße","91","16761","Hennigsdorf","http://www.oberhavel-kliniken.de","Oberhavel Kliniken GmbH","freigemeinnützig","Anja","Dechant","Medizincontrolling","03301","66","2117","03301","66","1124","Anja.Dechant@oberhavel-kliniken.de",2015
"Städtisches Klinikum Brandenburg GmbH","2017-04-25","261200457","00",NA,"Hochstraße, 29, 14770, Brandenburg an der Havel","Hochstraße","29","14770","Brandenburg an der Havel","http://www.klinikum-brandenburg.de","Städtisches Klinikum Brandenburg GmbH","öffentlich","Gabriele","Wolter","Geschäftsführerin","03381","41","2000","03381","41","3000","skb@klinikum-brandenburg.de",2015
"Asklepios Fachklinikum Lübben","2016-11-14","261200516","00",NA,"Luckauer Straße, 17, 15907, Lübben","Luckauer Straße","17","15907","Lübben",NA,"Asklepios Fachkliniken Brandenburg GmbH","privat","Gabriele","Schmiedichen","Leitung Stabsstelle Qualitätsmanagement","03546","29","404","03546","29","242","g.schmiedichen@asklepios.com",2015
"Epilepsieklinik Tabor","2016-10-14","261200527","00",NA,"Ladeburger Str., 15, 16321, Bernau","Ladeburger Str.","15","16321","Bernau","http://www.ezbb.de","Hoffnungstaler Stiftung Lobetal","freigemeinnützig","Susanne","Bohlmann","Verwaltung","03338","752","451","03338","752","481","s.bohlmann@epi-tabor.de",2015
"Havelland Kliniken GmbH","2016-11-29","261200538","99",NA,"Ketziner Straße, 19, 14641, Nauen","Ketziner Straße","19","14641","Nauen","http://havelland-kliniken.de","Havelland Kliniken GmbH","öffentlich","Dorit","Zahn","Referentin Qualitätsmanagement","03321","42","1385","03321","42","1500","Dorit.Zahn@havelland-kliniken.de",2015
"Havelland Kliniken GmbH","2016-11-29","261200538","99",NA,"Ketziner Straße, 19, 14641, Nauen","Ketziner Straße","19","14641","Nauen","http://www.havelland-kliniken.de","Havelland Kliniken GmbH","öffentlich","Dorit","Zahn","Referentin Qualitätsmanagement","03321","42","1385","03321","42","1500","dorit.zahn@havelland-kliniken.de",2015
"Havelland Kliniken GmbH","2016-11-10","261200538","99",NA,"Ketziner Straße, 19, 14641, Nauen","Ketziner Straße","19","14641","Nauen","http://www.havelland-kliniken.de","Havelland Kliniken GmbH","öffentlich","Dorit","Zahn","Referentin Qualitätsmanagement","03321","42","1385","03321","42","1510","dorit.zahn@havelland-kliniken.de",2015
