Name,Datum,IK_Institutionskennzeichen,Standortnummer,Standortnummer_alt,Adresse,Strasse,Hausnummer,Postleitzahl,Ort,URL_Zugang,Traegername,Traegerart,POC_Vorname,POC_Nachname,POC_Funktion_Arbeitsschwerpunkt,POC_Telefon_Vorwahl,POC_Telefon_Rufnummer,POC_Telefon_Durchwahl,POC_Fax_Vorwahl,POC_Fax_Rufnummer,POC_Fax_Durchwahl,POC_Email,year
Tagesklinik Gerontopsychiatrie,2020-10-12,261300993,00,NA,"Carl-Hopp-Straße, 19a, 18069, Rostock ",Carl-Hopp-Straße,19a,18069,Rostock ,http://www.ggp-gruppe.de,Gerontopsychiatrie der GGP GmbH ,privat,Steffen,Gilde,Qualitätsbeauftragter ,0381,1237174,NA,NA,NA,NA,steffen.gilde@ggp-gruppe.de,2019
"Uhlenhaus Tagesklinik für Psychiatrie, Psychotherapie und Alterspsychiatrie",2020-11-12,261301095,01,NA,"Rotdornweg, 10, 18439, Stralsund",Rotdornweg,10,18439,Stralsund,https://www.uhlenhaus.de/tagesklinik,Uhlenhaus KLINIK GmbH,privat,Henriette,Koepke,Referentin für Qualitätsmanagement,03831,3064577,NA,NA,NA,NA,h.koepke@uhlenhaus.de,2019
Uhlenhaus Tagesklinik für Psychosomatische Medizin und Psychotherapie,2020-11-12,261301095,02,NA,"Rotdornweg, 8, 18439, Stralsund",Rotdornweg,8,18439,Stralsund,https://www.uhlenhaus.de/,Uhlenhaus KLINIK GmbH,privat,Henriette,Koepke,Referentin für Qualitätsmanagement,03831,3064577,NA,NA,NA,NA,h.koepke@uhlenhaus.de,2019
Uhlenhaus Tagesklinik für Psychosomatische Medizin und Psychotherapie am DRK-Krankenhaus Grimmen,2020-11-12,261301095,03,NA,"Dorfstraße, 39, 18516, Süderholz / Ortsteil Bartmannshagen",Dorfstraße,39,18516,Süderholz / Ortsteil Bartmannshagen,http://www.uhlenhaus.de/tagesklinik/tagesklink-bartmannshagen/,Uhlenhaus KLINIK GmbH,privat,Henriette,Koepke,Referentin für Qualitätsmanagement,03831,3064577,NA,03831,3064579,NA,qm@uhlenhaus.de,2019
"Uhlenhaus Tagesklinik für Psychiatrie, Psychotherapie und Alterspsychiatrie",2020-11-12,261301095,99,NA,"Rotdornweg, 10, 18439, Stralsund",Rotdornweg,10,18439,Stralsund,https://www.uhlenhaus.de/unternehmen,Uhlenhaus KLINIK GmbH,privat,Henriette,Koepke,Referentin für Qualitätsmanagement,03831,30645,77,NA,NA,NA,h.koepke@uhlenhaus.de,2019
Tagesklinik für Psychiatrie und Psychotherapie,2020-10-21,261301108,01,NA,"Clara-Zetkin-Straße, 16, 18069, Rostock",Clara-Zetkin-Straße,16,18069,Rostock,http://www.ggp-gruppe.de,Gesellschaft für Gesundheit und Pädagogik mbH,privat,Steffen,Gilde,Qualitätsbeauftragter,0381,1237174,NA,NA,NA,NA,steffen.gilde@ggp-gruppe.de,2019
Tagesklink für Psychiatrie und Psychotherapie,2020-10-21,261301108,02,NA,"Trelleborger Straße, 10A, 18107, Rostock",Trelleborger Straße,10A,18107,Rostock,http://www.ggp-gruppe.de,Gesellschaft für Gesundheit und Pädagogik mbH,privat,Steffen,Gilde,Qualitätsbeauftragter,0381,1237174,NA,NA,NA,NA,steffen.gilde@ggp-gruppe.de,2019
Tagesklinik für Psychiatrie und Psychotherapie,2020-10-21,261301108,03,NA,"Hannes Meyer Platz, 27, 18146, Rostock",Hannes Meyer Platz,27,18146,Rostock,http://www.ggp-gruppe.de,Gesellschaft für Gesundheit und Pädagogik mbH,privat,Steffen,Gilde,Qualitätsbeauftragter,0381,1237174,NA,NA,NA,NA,steffen.gilde@ggp-gruppe.de,2019
"Tagesklinik der GGP Fachbereich Kinder-und Jugendpsychiatrie,-Psychotherapie und Psychosomatik 7-18 Jahre",2020-10-21,261301108,04,NA,"Dierkower Höhe, 14, 18146, Rostock",Dierkower Höhe,14,18146,Rostock,http://www.ggp-gruppe.de,Gesellschaft für Gesundheit und Pädagogik mbH,privat,Steffen,Gilde,Qualitätsbeauftragte,0381,1237174,NA,NA,NA,NA,steffen.gilde@ggp-gruppe.de,2019
"Tagesklinik der GGP Fachbereich Kinder-und Jugendpsychiatrie,- Psychotherapie und Psychosomatik 0-7 Jahre",2020-10-21,261301108,05,NA,"Kuphalstraße, 80, 18069, Rostock",Kuphalstraße,80,18069,Rostock,http://www.ggp-gruppe.de,Gesellschaft für Gesundheit und Pädagogik mbH,privat,Steffen,Gilde,Qualitätsbeauftragte,0381,1237174,NA,NA,NA,NA,steffen.gilde@ggp-gruppe.de,2019
Tagesklinik der GGP Fachbereich Psychiatrie und Psychotherapie,2020-10-21,261301108,99,NA,"Carl-Hopp-Straße, 19a, 18069, Rostock",Carl-Hopp-Straße,19a,18069,Rostock,http://www.ggp-gruppe.de,Gesellschaft für Gesundheit und Pädagogik mbH,privat,Steffen,Gilde,Qualitätsbeauftragter,0381,1237174,NA,NA,NA,NA,steffen.gilde@ggp-gruppe.de,2019
KMG Klinik Boizenburg GmbH,2020-10-19,261301120,00,NA,"Vor dem Mühlentor, 3, 19258, Boizenburg",Vor dem Mühlentor,3,19258,Boizenburg,http://www.kmg-kliniken.de,KMG Klinik Boizenburg GmbH,privat,Christopher,Ahwerst,Geschäftsführer,038847,637,306,038847,637,333,c.ahwerst@kmg-kliniken.de,2019
Dietrich-Bonhoeffer-Klinikum Standort Neubrandenburg,2020-12-14,261320010,01,NA,"Salvador-Allende-Straße, 30, 17036, Neubrandenburg",Salvador-Allende-Straße,30,17036,Neubrandenburg,http://www.dbknb.de,Diakonie Klinikum Dietrich Bonhoeffer GmbH,freigemeinnützig,Petra,Bartz,Leiterin des Instituts für Qualitätsmanagement und Organisationsentwicklung,0395,775,2140,0395,775,192139,qm@dbknb.de,2019
Dietrich-Bonhoeffer-Klinikum Standort Altentreptow,2020-12-11,261320010,02,NA,"Am Klosterberg, 1 a, 17087, Altentreptow",Am Klosterberg,1 a,17087,Altentreptow,http://www.dbknb.de,Diakonie Klinikum Dietrich Bonhoeffer GmbH,freigemeinnützig,Petra,Bartz,Leiterin Institut für Qualitätsmanagement und Organisationsentwicklung,0395,775,2140,0395,775,192139,qm@dbknb.de,2019
Dietrich-Bonhoeffer-Klinikum Standort Malchin,2020-12-14,261320010,03,NA,"Basedower Straße, 33, 17139, Malchin",Basedower Straße,33,17139,Malchin,http://www.dbknb.de,Diakonie Klinikum Dietrich Bonhoeffer GmbH,freigemeinnützig,Petra,Bartz,Leiterin Institut für Qualitätsmanagement und Organisationsentwicklung,0395,775,2140,0395,775,192139,qm@dbknb.de,2019
Dietrich-Bonhoeffer-Klinikum Standort Neustrelitz,2020-12-11,261320010,04,NA,"Radelandweg, 15/16, 17235, Neustrelitz",Radelandweg,15/16,17235,Neustrelitz,http://www.dbknb.de,Diakonie Klinikum Dietrich Bonhoeffer GmbH,freigemeinnützig,Petra,Bartz,Leiterin Institut für Qualitätsmanagement und Organisationsentwicklung,0395,775,2140,0395,775,192139,qm@dbknb.de,2019
"Dietrich-Bonhoeffer-Klinikum Neubrandenburg, Altentreptow, Malchin, Neustrelitz",2020-12-14,261320010,99,NA,"Salvador-Allende-Straße, 30, 17036, Neubrandenburg",Salvador-Allende-Straße,30,17036,Neubrandenburg,http://www.dbknb.de,Diakonie Klinikum Dietrich Bonhoeffer GmbH,freigemeinnützig,Petra,Bartz,Leiterin des Instituts für Qualitätsmanagement und Organisationsentwicklung,0395,775,2140,0395,775,192139,qm@dbknb.de,2019
Malteser Krankenhaus St. Johannes,2020-10-29,261400017,00,NA,"Nebelschützer Straße, 40, 01917, Kamenz",Nebelschützer Straße,40,01917,Kamenz,http://www.malteser-krankenhaus-stjohannes.de,Malteser Sachsen-Brandenburg gemeinnützige GmbH,freigemeinnützig,Jana,Kühne-Höltkemeier,Qualitätsmanagementbeauftragte,03578,786,478,03578,786,103,jana.kuehne-hoeltkemeier@malteser.org,2019
Krankenhaus St. Joseph-Stift Dresden GmbH,2020-12-15,261400039,00,NA,"Wintergartenstraße, 15/17, 01307, Dresden",Wintergartenstraße,15/17,01307,Dresden,http://www.josephstift-dresden.de,Krankenhaus St. Joseph-Stift Dresden GmbH,freigemeinnützig,Peter,Pfeiffer,Geschäftsführer,0351,4440,2362,0351,4440,602362,info@josephstift-dresden.de,2019
Diakonissenkrankenhaus Dresden,2020-11-13,261400040,01,NA,"Holzhofgasse, 29, 01099, Dresden",Holzhofgasse,29,01099,Dresden,http://www.diakonissenkrankenhaus-dresden.de,Ev.-Luth. Diakonissenanstalt Dresden e.V.,freigemeinnützig,Maria,Maiwald,Qualitätsmanagementbeauftragte,0351,810,1416,0351,8101818,1416,maria.maiwald@diako-dresden.de,2019
Krankenhaus Emmaus Niesky,2020-11-13,261400040,02,NA,"Plittstraße, 24, 02906, Niesky",Plittstraße,24,02906,Niesky,https://www.diako-dresden.de/medizinische-versorgung/krankenhaus-emmaus-niesky/,Ev.-Luth. Diakonissenanstalt Dresden e.V.,freigemeinnützig,Maria,Maiwald,Qualitätsmanagementbeauftragte,0351,810,1416,0351,8101818,1416,maria.maiwald@diako-dresden.de,2019
Diakonissenkrankenhaus Dresden,2020-11-13,261400040,99,NA,"Holzhofgasse, 29, 01099, Dresden",Holzhofgasse,29,01099,Dresden,http://www.diako-dresden.de,Ev.-Luth. Diakonissenanstalt Dresden e.V.,freigemeinnützig,Maria,Maiwald,Qualitätsmanagementbeauftragte,0351,810,1416,NA,NA,NA,maria.maiwald@diako-dresden.de,2019
Pleißental-Klinik GmbH,2020-11-13,261400051,00,NA,"Ronneburger Straße, 106, 08412, Werdau",Ronneburger Straße,106,08412,Werdau,http://www.pleissental-klinik.de,Pleißental-Klinik GmbH,öffentlich,Ines,Dübler,Qualitätsmanagementbeauftragte,03761,444,505,03761,444,109,qmb@pleissental-klinik.de,2019
Rudolf Virchow Klinikum Glauchau,2020-11-09,261400084,00,NA,"Virchowstraße, 18, 08371, Glauchau",Virchowstraße,18,08371,Glauchau,http://www.klinikum-glauchau.de/,Landkreis Zwickau,öffentlich,Christina,Niederwerfer,Qualitätsmanagementbeauftragte,03763,43,2011,03763,43,2510,christina.niederwerfer@klinikum-glauchau.de,2019
Paracelsus Klinik - Reichenbach,2020-10-08,261400119,00,NA,"Plauensche Straße, 37, 08468, Reichenbach",Plauensche Straße,37,08468,Reichenbach,https://www.paracelsus-kliniken.de/reichenbach,Paracelsus-Kliniken Deutschland GmbH&Co.KGaA,privat,Julia,Dietzsch,Qualitätsmanagementbeauftragte,03765,54,1306,NA,NA,NA,julia.dietzsch@pkd.de,2019
Zeisigwaldkliniken Bethanien Chemnitz,2020-10-20,261400197,00,NA,"Zeisigwaldstraße, 101, 09130, Chemnitz",Zeisigwaldstraße,101,09130,Chemnitz,http://www.bethanien-chemnitz.de/,Bethanien Krankenhaus Chemnitz gemeinnützige GmbH,freigemeinnützig,Miriam,Haubold,Qualitätsmanagementbeauftragte,0371,430,1038,0371,430,1689,miriam.haubold@ediacon.de,2019
Haus Olbernhau,2020-11-12,261400244,00,NA,"Krankenhausstraße, 1, 09526, Olbernhau",Krankenhausstraße,1,09526,Olbernhau,http://www.kkh-mek.de,Klinikum Mittleres Erzgebirge gGmbH,öffentlich,Knut,Hinkel,Geschäftsführer,03725,40,1000,03725,40,1009,knut.hinkel@kkh-mek.de,2019
DIAKOMED Diakoniekrankenhaus Chemnitzer Land gGmbH,2020-10-29,261400324,00,NA,"Limbacher Straße, 19b, 09232, Hartmannsdorf",Limbacher Straße,19b,09232,Hartmannsdorf,http://www.diakomed.de,DIAKOMED-Diakoniekrankenhaus Chemnitzer Land gGmbH,freigemeinnützig,Andrea,Kuphal,"Leiterin Unternehmensentwicklung, i. V. QMB",03722,76,2113,03722,76,2010,andrea.kuphal@diakomed.de,2019
"Heinrich-Braun-Klinikum gemeinnützige GmbH, Standort Zwickau",2020-11-11,261400379,01,NA,"Karl-Keil-Straße, 35, 08060, Zwickau",Karl-Keil-Straße,35,08060,Zwickau,http://www.heinrich-braun-klinikum.de,Heinrich-Braun-Klinikum gemeinnützige GmbH mit den Gesellschaftern Stadt Zwickau und Landkreis Zwickau,öffentlich,Sebastian,Junge,Qualitätsmanagement-Informationssicherheitsbeauftragter,0375,51,2325,0375,51,1502,sebastian.junge@hbk-zwickau.de,2019
"Heinrich-Braun-Klinikum gemeinnützige GmbH, Standort Kirchberg",2020-11-11,261400379,02,NA,"Schneeberger Straße, 36, 08107, Kirchberg",Schneeberger Straße,36,08107,Kirchberg,https://www.heinrich-braun-klinikum.de/kirchberg.php,Heinrich-Braun-Klinikum gemeinnützige GmbH mit den Gesellschaftern Stadt Zwickau und Landkreis Zwickau,öffentlich,Sebastian,Junge,Qualitätsmanagement-Informationssicherheit,0375,51,2325,0375,51,1502,sebastian.junge@hbk-zwickau.de,2019
Heinrich-Braun-Klinikum gemeinnützigen GmbH,2020-11-12,261400379,99,NA,"Karl-Keil-Straße, 35, 08060, Zwickau",Karl-Keil-Straße,35,08060,Zwickau,https://www.heinrich-braun-klinikum.de/,Heinrich-Braun-Klinikum gemeinnützige GmbH mit den Gesellschaftern Stadt Zwickau und Landkreis Zwickau,öffentlich,Sebastian,Junge,Qualitätsmanagement - Informationssicherheitsbeauftragter,0375,51,2325,0375,51,1502,sebastian.junge@hbk-zwickau.de,2019
Klinikum Obergöltzsch Rodewisch,2020-11-13,261400380,00,NA,"Stiftstraße, 10, 08228, Rodewisch",Stiftstraße,10,08228,Rodewisch,http://klinikum-obergoeltzsch.de,Vogtlandkreis,öffentlich,Jenny,Seifert,Qualitätsmanagementbeauftragte,03744,361,72141,03744,361,2106,j.seifert@klinikum-obergoeltzsch.de,2019
Kreiskrankenhaus Stollberg gGmbH,2020-11-06,261400404,00,NA,"Jahnsdorfer Straße, 7, 09366, Stollberg",Jahnsdorfer Straße,7,09366,Stollberg,https://www.kkh-stollberg.de,Krankenhaus-Gesundheitsholding Erzgebirge GmbH und Erzgebirgskreis,öffentlich,Anne,Faulmann,Öffentlichkeitsarbeit / Qualitätsmanagement,037296,53,113,037296,53,103,a.faulmann@kkh-stl.de,2019
Deutsches Rotes Kreuz Krankenhaus Lichtenstein Gemeinnützige GmbH,2020-11-12,261400426,00,NA,"Hartensteiner Straße, 42, 09350, Lichtenstein",Hartensteiner Straße,42,09350,Lichtenstein,http://li.drk-khs.de,Deutsches Rotes Kreuz Krankenhaus Lichtenstein Gemeinnützige GmbH,freigemeinnützig,Mike,Böhm,QMB,037204,321008,NA,NA,NA,NA,boehm.mike@drk-khs.de,2019
Sächsisches Krankenhaus Rodewisch,2020-12-04,261400448,00,NA,"Bahnhofstraße, 1, 08228, Rodewisch",Bahnhofstraße,1,08228,Rodewisch,http://www.skh-rodewisch.de,Freistaat Sachsen vertreten durch das Staatsministerium für Soziales und Verbraucherschutz,öffentlich,Andreas,Roth,Qualitätsmanagementbeauftragter,03744,366,1102,03744,366,1199,andreas.roth@skhro.sms.sachsen.de,2019
COLLM KLINIK OSCHATZ GmbH,2020-11-11,261400471,00,NA,"Parkstraße, 1, 04758, Oschatz",Parkstraße,1,04758,Oschatz,http://www.collm-klinik-oschatz.de,Landkreis Nordsachsen und Asklepios Kliniken GmbH &amp; Co. KGaA,öffentlich,Diana,Claus,Qualitätsmanagement,03435,942947,NA,03435,941003,NA,dclaus@collm-klinik-oschatz.de,2019
HELIOS Klinik Leisnig,2020-11-03,261400493,00,NA,"Colditzer Straße, 48, 04703, Leisnig",Colditzer Straße,48,04703,Leisnig,https://www.helios-gesundheit.de/kliniken/leisnig/,HELIOS Klinik Leisnig GmbH,privat,Jette,Gründel,Verwaltung,034321,8,151,034321,8,144,jette.gruendel@helios-gesundheit.de,2019
Klinikum St. Georg gGmbH,2020-11-23,261400530,00,NA,"Delitzscher Straße, 141, 04129, Leipzig",Delitzscher Straße,141,04129,Leipzig,https://www.sanktgeorg.de/home.html,Stadt Leipzig,öffentlich,Michael,Müller,Geschäftsbereichsleiter Unternehmensentwicklung,0341,909,3100,0341,909,1474,michael.mueller@sanktgeorg.de,2019
"Muldentalkliniken GmbH, Gemeinnützige Gesellschaft Standort Grimma",2020-11-13,261400563,01,NA,"Kleiststraße, 5, 04668, Grimma",Kleiststraße,5,04668,Grimma,http://www.kh-muldental.de/,Landkreis Leipzig,öffentlich,Rodin,Kanitz,Qualitätsbeauftragter,03437,9378,1061,03437,9378,3119,rodin.kanitz@krankenhaus-muldental.de,2019
"Muldentalkliniken GmbH, Gemeinnützige Gesellschaft Standort Wurzen",2020-11-13,261400563,02,NA,"Kutusowstraße, 70, 04808, Wurzen",Kutusowstraße,70,04808,Wurzen,http://www.kh-muldental.de/,Landkreis Leipzig,öffentlich,Rodin,Kanitz,Qualitätsbeauftragter,03437,9378,1061,03437,9378,3119,rodin.kanitz@krankenhaus-muldental.de,2019
"Muldentalklinken GmbH, Gemeinnützige Gesellschaft",2020-11-13,261400563,99,NA,"Kutusowstraße, 70, 04808, Wurzen",Kutusowstraße,70,04808,Wurzen,http://www.kh-muldental.de/,Landkreis Leipzig,öffentlich,Rodin,Kanitz,Qualitätsbeauftrgater,03437,9378,1061,03437,9378,1019,rodin.kanitz@krankenhaus-muldental.de,2019
Fachkrankenhaus Hubertusburg gGmbH,2020-11-12,261400596,00,NA,"Hubertusburg, Gebäude 63, 04779, Wermsdorf",Hubertusburg,Gebäude 63,04779,Wermsdorf,http://www.fkh-hubertusburg.de,Fachkrankenhaus Hubertusburg gGmbH,öffentlich,Andrea,"Hirche, M. Sc. (FH)",Qualitäts- und Prozessmanagement,034364,6,2212,034364,5,2225,andrea.hirche@kh-hubertusburg.de,2019
MEDICLIN Waldkrankenhaus Bad Düben,2020-10-19,261400609,00,NA,"Gustav-Adolf-Straße, 15 a, 04849, Bad Düben",Gustav-Adolf-Straße,15 a,04849,Bad Düben,http://www.waldkrankenhaus-bad-dueben.de,"MEDICLIN GmbH & Co.KG, Zweigniederlassung MEDICLIN Waldkrankenhaus Bad Düben",privat,Lisa,Proske,Qualitätsmanagementbeauftragte,034243,76,1091,034243,76,1631,QM.Dueben@mediclin.de,2019
Kreiskrankenhaus Weißwasser gGmbH,2020-11-12,261400610,00,NA,"Karl-Liebknecht-Str., 1, 02943, Weißwasser",Karl-Liebknecht-Str.,1,02943,Weißwasser,http://www.kreiskrankenhaus-weisswasser.de,Kreiskrankenhaus Weißwasser gemeinnützige GmbH,öffentlich,Heidi,Kunz,Controlling,03576,267,260,NA,NA,NA,info@kkh-ww.de,2019
Lausitzer Seenland Klinikum GmbH,2020-11-09,261400621,00,NA,"Maria-Grollmuß-Straße, 10, 02977, Hoyerswerda",Maria-Grollmuß-Straße,10,02977,Hoyerswerda,http://www.seenlandklinikum.de,Lausitzer Seenland Klinikum GmbH,öffentlich,Thorsten,Müller,Medizinischer Prozessmanager,03571,442332,NA,03571,442264,NA,thorsten.mueller@sana.de,2019
"ELBLANDKLINIKEN Stiftung &amp; Co. KG, ELBLANDKLINIKUM Riesa",2020-11-02,261400687,00,NA,"Weinbergstraße, 8, 01589, Riesa",Weinbergstraße,8,01589,Riesa,http://www.elblandkliniken.de,ELBLANDKLINIKEN Stiftung &amp; Co. KG,öffentlich,Jörgen,Weber,Leiter Qualitätsmanagement,03521,743,1196,03521,743,1102,Joergen.Weber@elblandkliniken.de,2019
Oberlausitz-Kliniken gGmbH / Krankenhaus Bischofswerda,2020-10-29,261400698,00,NA,"Kamenzer Straße, 55, 01877, Bischofswerda",Kamenzer Straße,55,01877,Bischofswerda,http://www.oberlausitz-kliniken.de,"Oberlausitz-Kliniken gGmbH / Kamenzer Str. 55, 01877 Bischofswerda",öffentlich,Daniela,Lehder,"Büroleiterin Geschäftsführung /
Leiterin Qualitätsmanagement",03591,363,2320,03591,363,2549,Daniela.Lehder@oberlausitz-kliniken.de,2019
Klinikum Oberlausitzer Bergland gemeinnützige GmbH,2020-11-04,261400723,01,NA,"Görlitzer Straße, 8, 02763, Zittau",Görlitzer Straße,8,02763,Zittau,http://www.k-ob.de,Klinikum Oberlausitzer Bergland gemeinnützige GmbH,öffentlich,Anne,Dittrich,Abteilungsleiterin Leistungsmanagement,03586,762,3000,NA,NA,NA,leistungsmanagement@mg-lg.de,2019
Klinikum Oberlausitzer Bergland gemeinnützige GmbH,2020-11-03,261400723,02,NA,"Röntgenstraße, 23, 02730, Ebersbach-Neugersdorf",Röntgenstraße,23,02730,Ebersbach-Neugersdorf,http://www.k-ob.de,Klinikum Oberlausitzer Bergland gemeinnützige GmbH,öffentlich,Anne,Dittrich,Abteilungsleiterin Leistungsmanagement,03586,762,3000,NA,NA,NA,leistungsmanagement@mg-lg.de,2019
Klinikum Oberlausitzer Bergland gemeinnützige GmbH,2020-11-04,261400723,99,NA,"Görlitzer Straße, 8, 02763, Zittau",Görlitzer Straße,8,02763,Zittau,http://www.k-ob.de,Klinikum Oberlausitzer Bergland gemeinnützige GmbH,öffentlich,Anne,Dittrich,Abteilungsleiterin Leistungsmanagement,03586,762,3000,NA,NA,NA,leistungsmanagement@mg-lg.de,2019
Malteser Krankenhaus St. Carolus,2020-10-28,261400734,00,NA,"Carolusstraße, 212, 02827, Görlitz",Carolusstraße,212,02827,Görlitz,http://malteser-krankenhaus-stcarolus.de,Malteser Sachsen-Brandenburg gemeinnützige GmbH,freigemeinnützig,Kathrin,Kiehle,Qualitätsmanagementbeauftragte,03581,72,1992,03581,72,1993,kathrin.kiehle@malteser.org,2019
EKA Erzgebirgsklinikum Annaberg gGmbH,2020-12-11,261400790,00,NA,"Chemnitzer Straße, 15, 09456, Annaberg-Buchholz",Chemnitzer Straße,15,09456,Annaberg-Buchholz,https://www.erzgebirgsklinikum.de/,EKA Erzgebirgsklinikum Annaberg gGmbH,öffentlich,Mirko,Lezock,Qualitätsmanagement-Beauftragter,03733,80,4010,03733,80,4008,m.lezock@erzgebirgsklinikum.de,2019
Haus Zschopau,2020-11-13,261400814,00,NA,"Alte Marienberger Str., 52, 09405, Zschopau",Alte Marienberger Str.,52,09405,Zschopau,http://www.kkh-mek.de,Klinikum Mittleres Erzgebirge gGmbH,freigemeinnützig,Knut,Hinkel,Geschäftsführer,03725,40,1000,03725,40,1009,knut.hinkel@kkh-mek.de,2019
Paracelsus Klinik Zwickau,2020-11-20,261400836,00,NA,"Werdauer Straße, 68, 08060, Zwickau",Werdauer Straße,68,08060,Zwickau,http://www.paracelsus-kliniken.de,Paracelsus-Kliniken Deutschland GmbH&Co.KGaA,privat,Elke,Thierschmidt,Qualitätsmanagementbeauftragte,0375,590,4101,NA,NA,NA,elke.thierschmidt@pkd.de,2019
Helios Park-Klinikum Leipzig,2020-11-03,261400847,00,NA,"Strümpellstraße, 41, 04289, Leipzig",Strümpellstraße,41,04289,Leipzig,https://www.helios-gesundheit.de/kliniken/leipzig-park-klinikum/,Helios Park-Klinikum Leipzig GmbH,privat,Virginia,Kootz,Medizincontrolling/Qualitätssicherung,0341,865,2154,0341,865,1846,virginia.kootz@helios-gesundheit.de,2019
"ELBLANDKLINIKEN Stiftung &amp; Co. KG, ELBLANDKLINIKUM Radebeul",2020-11-02,261400870,00,NA,"Heinrich-Zille-Straße, 13, 01445, Radebeul",Heinrich-Zille-Straße,13,01445,Radebeul,http://www.elblandkliniken.de,ELBLANDKLINIKEN Stiftung &amp; Co. KG,öffentlich,Jörgen,Weber,Leiter Qualitätsmanagement,03521,743,1196,03521,743,1102,Joergen.Weber@elblandkliniken.de,2019
Sächsisches Krankenhaus Arnsdorf,2020-11-10,261400881,00,NA,"Hufelandstraße, 15, 01477, Arnsdorf",Hufelandstraße,15,01477,Arnsdorf,http://www.skh-arnsdorf.sachsen.de,"Freistaat Sachsen, vertreten durch das Sächsische Staatsministerium für Soziales und Gesellschaftlichen Zusammenhalt",öffentlich,Katja,Goy,Qualitätsmanagementbeauftragte,035200,26,2276,035200,26,2222,katja.goy@skhar.sms.sachsen.de,2019
Helios Klinikum Pirna,2020-11-03,261400892,00,NA,"Struppener Straße, 13, 01796, Pirna",Struppener Straße,13,01796,Pirna,http://www.helios-gesundheit.de/pirna,Helios Klinikum Pirna GmbH,privat,Carolin,Wiegleb,Qualitätsmanagementbeauftragte,03501,7118,1276,03501,7118,1211,carolin.wiegleb@helios-gesundheit.de,2019
SKH,2020-11-05,261400938,00,NA,"Dr.-Max-Krell-Park, 41, 02708, Großschweidnitz",Dr.-Max-Krell-Park,41,02708,Großschweidnitz,https://www.skh-grossschweidnitz.sachsen.de,Sächsische Staatsministerium für Soziales und Verbraucherschutz Dresden,öffentlich,Sylvia,Richter,Sachgebietsleiterin Patientenverwaltung,03585,453,2612,03585,453,2619,Sylvia.Richter@skhgr.sms.sachsen.de,2019
Städtisches Klinikum Dresden - Standort Friedrichstadt,2020-12-10,261400949,01,NA,"Friedrichstraße, 41, 01067, Dresden",Friedrichstraße,41,01067,Dresden,http://www.klinikum-dresden.de,Landeshauptstadt Dresden,öffentlich,Thomas,Prickartz,Leiter Qualitäts-/Projektmanagement,0351,480,3065,0351,480,4271,thomas.prickartz@klinikum-dresden.de,2019
Städtisches Klinikum Dresden - Standort Neustadt/Trachau,2020-12-10,261400949,02,NA,"Industriestrasse, 40, 01129, Dresden",Industriestrasse,40,01129,Dresden,http://klinikum-dresden.de,Landeshauptstadt Dresden,öffentlich,Thomas,Prickartz,Leiter Qualitäts-/Projektmanagement,0351,480,3065,0351,480,4271,thomas.prickartz@klinikum-dresden.de,2019
Städtisches Klinikum Dresden - Standort Weißer Hirsch,2020-12-10,261400949,03,NA,"Heinrich-Cotta-Straße, 12, 01342, Dresden",Heinrich-Cotta-Straße,12,01342,Dresden,https://www.klinikum-dresden.de,Landeshauptstadt Dresden,öffentlich,Thomas,Prickartz,Leiter Qulaitäts-/Projektmanagement,0351,480,3065,0351,480,4271,thomas.prickartz@klinikum-dresden.de,2019
Städtisches Klinikum Dresden,2020-12-10,261400949,99,NA,"Friedrichstraße, 41, 01067, Dresden",Friedrichstraße,41,01067,Dresden,https://www.klinikum-dresden.de,Landeshauptstadt Dresden,öffentlich,Thomas,Prickartz,Leiter Qualitäts-/Projektmanagement,0351,480,3065,0351,480,4271,thomas.prickartz@klinikum-dresden.de,2019
Orthopädisches Zentrum Martin-Ulbrich-Haus Rothenburg gGmbH,2020-11-11,261400950,00,NA,"Horkaer Straße, 15-21, 02929, Rothenburg",Horkaer Straße,15-21,02929,Rothenburg,http://www.klinik-rothenburg.de,"Diakonie-Sozialdienst GmbH Geringswalde, Evangelische Kirche Berlin-Brandenburg-schlesische Oberlausitz",freigemeinnützig,Matthias,Tschesche,Controller,035891,42,135,035891,42,132,matthias.tschesche@klinik-rothenburg.de,2019
Kreiskrankenhaus Freiberg,2020-11-06,261400972,01,NA,"Donatsring, 20, 09599, Freiberg",Donatsring,20,09599,Freiberg,https://www.kkh-freiberg.com/,Kreiskrankenhaus Freiberg gemeinnützige GmbH,freigemeinnützig,Angelika,Matzker,Direktorin Medizinische Prozesse,03731,77,2494,NA,NA,NA,angelika.matzker@vge-mittelsachsen.de,2019
Kreiskrankenhaus Freiberg - Standort Mittweida,2020-11-06,261400972,02,NA,"Hainichener Straße, 4-6, 09648, Mittweida",Hainichener Straße,4-6,09648,Mittweida,http://www.lmkgmbh.de/LMK/fachbereiche/kinder-und-jugendmedizin,Kreiskrankenhaus Freiberg gemeinnützige GmbH,freigemeinnützig,Angelika,Matzker,Direktorin Medizinische Prozesse,03731,77,2494,03731,77,2899,angelika.matzker@vge-mittelsachsen.de,2019
